Country code,State code,Postcode / ZIP,City,Rate %,Tax name,Priority,Compound,Shipping,Tax class
US,PA,19421*,,6.000%,BIRCHRUNVILLE,,0,,
US,PA,19422*,,6.000%,BLUE BELL,,0,,
US,PA,19423*,,6.000%,CEDARS,,0,,
US,PA,19424*,,6.000%,BLUE BELL,,0,,
US,PA,19425*,,6.000%,CHESTER SPRINGS,,0,,
US,PA,19426*,,6.000%,COLLEGEVILLE,,0,,
US,PA,19428*,,6.000%,CONSHOHOCKEN,,0,,
US,PA,19429*,,6.000%,CONSHOHOCKEN,,0,,
US,PA,19430*,,6.000%,CREAMERY,,0,,
US,PA,19432*,,6.000%,DEVAULT,,0,,
US,PA,19435*,,6.000%,FREDERICK,,0,,
US,PA,19436*,,6.000%,GWYNEDD,,0,,
US,PA,19437*,,6.000%,GWYNEDD VALLEY,,0,,
US,PA,19438*,,6.000%,HARLEYSVILLE,,0,,
US,PA,19440*,,6.000%,HATFIELD,,0,,
US,PA,19441*,,6.000%,HARLEYSVILLE,,0,,
US,PA,19442*,,6.000%,KIMBERTON,,0,,
US,PA,19443*,,6.000%,KULPSVILLE,,0,,
US,PA,19444*,,6.000%,LAFAYETTE HILL,,0,,
US,PA,19446*,,6.000%,LANSDALE,,0,,
US,PA,19450*,,6.000%,LEDERACH,,0,,
US,PA,19451*,,6.000%,HARLEYSVILLE,,0,,
US,PA,19453*,,6.000%,MONT CLARE,,0,,
US,PA,19454*,,6.000%,GWYNEDD,,0,,
US,PA,19455*,,6.000%,NORTH WALES,,0,,
US,PA,19456*,,6.000%,OAKS,,0,,
US,PA,19457*,,6.000%,PARKER FORD,,0,,
US,PA,19460*,,6.000%,MONT CLARE,,0,,
US,PA,19462*,,6.000%,PLYMOUTH MEETING,,0,,
US,PA,19464*,,6.000%,POTTSTOWN,,0,,
US,PA,19465*,,6.000%,POTTSTOWN,,0,,
US,PA,19468*,,6.000%,LIMERICK,,0,,
US,PA,19470*,,6.000%,SAINT PETERS,,0,,
US,PA,19472*,,6.000%,SASSAMANSVILLE,,0,,
US,PA,19473*,,6.000%,COLLEGEVILLE,,0,,
US,PA,19474*,,6.000%,SKIPPACK,,0,,
US,PA,19475*,,6.000%,SPRING CITY,,0,,
US,PA,19477*,,6.000%,NORTH WALES,,0,,
US,PA,19478*,,6.000%,SPRING MOUNT,,0,,
US,PA,19480*,,6.000%,UWCHLAND,,0,,
US,PA,19481*,,6.000%,VALLEY FORGE,,0,,
US,PA,19482*,,6.000%,VALLEY FORGE,,0,,
US,PA,19484*,,6.000%,KING OF PRUSSIA,,0,,
US,PA,19486*,,6.000%,WEST POINT,,0,,
US,PA,19490*,,6.000%,WORCESTER,,0,,
US,PA,19492*,,6.000%,ZIEGLERSVILLE,,0,,
US,PA,19493*,,6.000%,VALLEY FORGE,,0,,
US,PA,19494*,,6.000%,VALLEY FORGE,,0,,
US,PA,19495*,,6.000%,VALLEY FORGE,,0,,
US,PA,19496*,,6.000%,VALLEY FORGE,,0,,
US,PA,19501*,,6.000%,ADAMSTOWN,,0,,
US,PA,19503*,,6.000%,BALLY,,0,,
US,PA,19504*,,6.000%,BARTO,,0,,
US,PA,19505*,,6.000%,BECHTELSVILLE,,0,,
US,PA,19506*,,6.000%,BERNVILLE,,0,,
US,PA,19507*,,6.000%,BETHEL,,0,,
US,PA,19508*,,6.000%,BAUMSTOWN,,0,,
US,PA,19510*,,6.000%,BLANDON,,0,,
US,PA,19511*,,6.000%,BOWERS,,0,,
US,PA,19512*,,6.000%,BOYERTOWN,,0,,
US,PA,19516*,,6.000%,CENTERPORT,,0,,
US,PA,19518*,,6.000%,DOUGLASSVILLE,,0,,
US,PA,19519*,,6.000%,EARLVILLE,,0,,
US,PA,19520*,,6.000%,BULLTOWN,,0,,
US,PA,19522*,,6.000%,BOYERS JUNCTION,,0,,
US,PA,19523*,,6.000%,GEIGERTOWN,,0,,
US,PA,19525*,,6.000%,DOUGLASS,,0,,
US,PA,19526*,,6.000%,BERNE,,0,,
US,PA,19529*,,6.000%,ALBANY,,0,,
US,PA,19530*,,6.000%,GREENWICH,,0,,
US,PA,19533*,,6.000%,DAUBERVILLE,,0,,
US,PA,19534*,,6.000%,KRUMSVILLE,,0,,
US,PA,19535*,,6.000%,LIMEKILN,,0,,
US,PA,19536*,,6.000%,LYON STATION,,0,,
US,PA,19538*,,6.000%,MAXATAWNY,,0,,
US,PA,19539*,,6.000%,DRYVILLE,,0,,
US,PA,19540*,,6.000%,ALLEGHENYVILLE,,0,,
US,PA,19541*,,6.000%,CENTRE,,0,,
US,PA,19543*,,6.000%,MORGANTOWN,,0,,
US,PA,19544*,,6.000%,MOUNT AETNA,,0,,
US,PA,19545*,,6.000%,NEW BERLINVILLE,,0,,
US,PA,19547*,,6.000%,BASKET,,0,,
US,PA,19548*,,6.000%,PINE FORGE,,0,,
US,PA,19549*,,6.000%,PORT CLINTON,,0,,
US,PA,19550*,,6.000%,REHRERSBURG,,0,,
US,PA,19551*,,6.000%,ROBESONIA,,0,,
US,PA,19554*,,6.000%,SHARTLESVILLE,,0,,
US,PA,19555*,,6.000%,KINDTS CORNER,,0,,
US,PA,19559*,,6.000%,STRAUSSTOWN,,0,,
US,PA,19560*,,6.000%,ALSACE MANOR,,0,,
US,PA,19562*,,6.000%,TOPTON,,0,,
US,PA,19564*,,6.000%,VIRGINVILLE,,0,,
US,PA,19565*,,6.000%,WERNERSVILLE,,0,,
US,PA,19567*,,6.000%,HOST,,0,,
US,PA,19601*,,6.000%,GREENFIELD MANOR,,0,,
US,PA,19602*,,6.000%,READING,,0,,
US,PA,19603*,,6.000%,READING,,0,,
US,PA,19604*,,6.000%,READING,,0,,
US,PA,19605*,,6.000%,BERKLEY,,0,,
US,PA,19606*,,6.000%,FIVE POINTS,,0,,
US,PA,19607*,,6.000%,KENHORST,,0,,
US,PA,19608*,,6.000%,FRITZTOWN,,0,,
US,PA,19609*,,6.000%,LINCOLN PARK,,0,,
US,PA,19610*,,6.000%,BERKSHIRE HEIGHTS,,0,,
US,PA,19611*,,6.000%,READING,,0,,
US,PA,19612*,,6.000%,READING,,0,,
US,PR,00601*,,11.500%,ADJUNTAS,,0,,
US,PR,00602*,,11.500%,AGUADA,,0,,
US,PR,00603*,,11.500%,AGUADILLA,,0,,
US,PR,00604*,,11.500%,AGUADILLA,,0,,
US,PR,00605*,,11.500%,AGUADILLA,,0,,
US,PR,00606*,,11.500%,MARICAO,,0,,
US,PR,00610*,,11.500%,ANASCO,,0,,
US,PR,00611*,,11.500%,ANGELES,,0,,
US,PR,00612*,,11.500%,ALT DE JUNCOS,,0,,
US,PR,00613*,,11.500%,ARECIBO,,0,,
US,PR,00614*,,11.500%,ARECIBO,,0,,
US,PR,00616*,,11.500%,BAJADERO,,0,,
US,PR,00617*,,11.500%,BARCELONETA,,0,,
US,PR,00622*,,11.500%,BOQUERON,,0,,
US,PR,00623*,,11.500%,BO BALLAJA,,0,,
US,PR,00624*,,11.500%,ALT DE PENUELAS,,0,,
US,PR,00627*,,11.500%,CAMUY,,0,,
US,PR,00631*,,11.500%,ADJUNTAS,,0,,
US,PR,00636*,,11.500%,ROSARIO,,0,,
US,PR,00637*,,11.500%,BDA SAN ISIDRO,,0,,
US,PR,00638*,,11.500%,BDA NUEVA,,0,,
US,PR,00641*,,11.500%,BDA NUEVA,,0,,
US,PR,00646*,,11.500%,COLINAS DE PLATA,,0,,
US,PR,00647*,,11.500%,BO SIBERIA,,0,,
US,PR,00650*,,11.500%,ALT DE FLORIDA,,0,,
US,PR,00652*,,11.500%,GARROCHALES,,0,,
US,PR,00653*,,11.500%,BDA ESPERANZA,,0,,
US,PR,00656*,,11.500%,BDA LOS SITIOS,,0,,
US,PR,00659*,,11.500%,ALT DE HATILLO,,0,,
US,PR,00660*,,11.500%,COLINAS DEL OESTE,,0,,
US,PR,00662*,,11.500%,EXT MEDINA,,0,,
US,PR,00664*,,11.500%,HACIENDA LA MONSERRATE,,0,,
US,PR,00667*,,11.500%,BDA NICOLIN PEREZ,,0,,
US,PR,00669*,,11.500%,LARES,,0,,
US,PR,00670*,,11.500%,ALTO SANO,,0,,
US,PR,00674*,,11.500%,ALT DE LUCHETTI,,0,,
US,PR,00676*,,11.500%,HACIENDA LA MONSERRATE,,0,,
US,PR,00677*,,11.500%,JARD DE RINCON,,0,,
US,PR,00678*,,11.500%,PARC CACAO,,0,,
US,PR,00680*,,11.500%,ALT DE MAYAGUEZ,,0,,
US,PR,00681*,,11.500%,MAYAGUEZ,,0,,
US,PR,00682*,,11.500%,ALT DE ALGARROBO,,0,,
US,PR,00683*,,11.500%,EXT PARC SABANA ENEAS,,0,,
US,PR,00685*,,11.500%,BDA ESTALINGRADO,,0,,
US,PR,00687*,,11.500%,EXT TORRECILLAS,,0,,
US,PR,00688*,,11.500%,SABANA HOYOS,,0,,
US,PR,00690*,,11.500%,SAN ANTONIO,,0,,
US,PR,00692*,,11.500%,BDA COREA,,0,,
US,PR,00693*,,11.500%,ALT VEGA BAJA,,0,,
US,PR,00694*,,11.500%,VEGA BAJA,,0,,
US,PR,00698*,,11.500%,ALTS DE YAUCO,,0,,
US,PR,00703*,,11.500%,AGUAS BUENAS,,0,,
US,PR,00704*,,11.500%,AGUIRRE,,0,,
US,PR,00705*,,11.500%,AIBONITO,,0,,
US,PR,00707*,,11.500%,BO CALZADA,,0,,
US,PR,00714*,,11.500%,ARROYO,,0,,
US,PR,00715*,,11.500%,BO BULANA,,0,,
US,PR,00716*,,11.500%,BO BUCANA,,0,,
US,PR,00717*,,11.500%,BDA BELGICA,,0,,
US,PR,00718*,,11.500%,BO BUENOS AIRES,,0,,
US,PR,00719*,,11.500%,NARANJITO,,0,,
US,PR,00720*,,11.500%,ALT DE OROCOVIS,,0,,
US,PR,00721*,,11.500%,PALMER,,0,,
US,PR,00723*,,11.500%,JARD DE MAMEY,,0,,
US,PR,00725*,,11.500%,ALT DEL TURABO,,0,,
US,PR,00726*,,11.500%,CAGUAS,,0,,
US,PR,00727*,,11.500%,ALT DE LA FUENTE,,0,,
US,PR,00728*,,11.500%,BDA BALDORIOTY,,0,,
US,PR,00729*,,11.500%,CANOVANAS,,0,,
US,PR,00730*,,11.500%,ALT DEL MADRIGAL,,0,,
US,PR,00731*,,11.500%,BO CANITAS,,0,,
US,PR,00732*,,11.500%,PONCE,,0,,
US,PR,00733*,,11.500%,PONCE,,0,,
US,PR,00734*,,11.500%,PONCE,,0,,
US,PR,00735*,,11.500%,CEIBA,,0,,
US,PR,00736*,,11.500%,BDA NUEVA,,0,,
US,PR,00737*,,11.500%,CAYEY,,0,,
US,PR,00738*,,11.500%,ALTS DE MONTE BRISAS,,0,,
US,PR,00739*,,11.500%,CIDRA,,0,,
US,PR,00740*,,11.500%,PUERTO REAL,,0,,
US,PR,00741*,,11.500%,PUNTA SANTIAGO,,0,,
US,PR,00742*,,11.500%,CEIBA,,0,,
US,PR,00744*,,11.500%,RIO BLANCO,,0,,
US,PR,00745*,,11.500%,ALT RIO GRANDE,,0,,
US,PR,00751*,,11.500%,BO COCO NUEVO,,0,,
US,PR,00754*,,11.500%,ALT DE SAN LORENZO,,0,,
US,PR,00757*,,11.500%,ALT DE SANTA ISABEL,,0,,
US,PR,00765*,,11.500%,URB ISABEL II,,0,,
US,PR,00766*,,11.500%,ALT DE VILLALBA,,0,,
US,PR,00767*,,11.500%,JARD DE YABUCOA,,0,,
US,PR,00769*,,11.500%,BO LOS LLANOS CONT STA,,0,,
US,PR,00771*,,11.500%,EST DEL ROCIO,,0,,
US,PR,00772*,,11.500%,JARD DE LOIZA,,0,,
US,PR,00773*,,11.500%,LUQUILLO,,0,,
US,PR,00775*,,11.500%,CULEBRA,,0,,
US,PR,00777*,,11.500%,BDA FLORES,,0,,
US,PR,00778*,,11.500%,BDA NUEVA,,0,,
US,PR,00780*,,11.500%,BO PALMAREJO,,0,,
US,PR,00782*,,11.500%,COMERIO,,0,,
US,PR,00783*,,11.500%,BDA SOSTRE,,0,,
US,PR,00784*,,11.500%,BDA BLONDET,,0,,
US,PR,00785*,,11.500%,GUAYAMA,,0,,
US,PR,00786*,,11.500%,LA PLATA,,0,,
US,PR,00791*,,11.500%,BDA AZUCENA,,0,,
US,PR,00792*,,11.500%,HUMACAO,,0,,
US,PR,00794*,,11.500%,ALT DE TORRECILLAS,,0,,
US,PR,00795*,,11.500%,BDA CASIANO,,0,,
US,PR,00901*,,11.500%,BDA LA PERLA,,0,,
US,PR,00902*,,11.500%,OLD SAN JUAN,,0,,
US,PR,00906*,,11.500%,SAN JUAN,,0,,
US,PR,00907*,,11.500%,CONDADO,,0,,
US,PR,00908*,,11.500%,SAN JUAN,,0,,
US,PR,00909*,,11.500%,SAN JUAN,,0,,
US,PR,00910*,,11.500%,SAN JUAN,,0,,
US,PR,00911*,,11.500%,JARD VERSALLES,,0,,
US,PR,00912*,,11.500%,SAN JUAN,,0,,
US,PR,00913*,,11.500%,ISLA VERDE,,0,,
US,PR,00914*,,11.500%,SAN JUAN,,0,,
US,PR,00915*,,11.500%,BDA BUENA VISTA,,0,,
US,PR,00916*,,11.500%,SAN JUAN,,0,,
US,PR,00917*,,11.500%,BDA BITUMUL,,0,,
US,PR,00918*,,11.500%,BDA TOKIO,,0,,
US,PR,00919*,,11.500%,HATO REY,,0,,
US,PR,00920*,,11.500%,BECHARA IND PK,,0,,
US,PR,00921*,,11.500%,CAPARRA HEIGHTS,,0,,
US,PR,00922*,,11.500%,CAPARRA HEIGHTS,,0,,
US,PR,00923*,,11.500%,REPTO AMERICA,,0,,
US,PR,00924*,,11.500%,ALT DE BERWIND,,0,,
US,PR,00925*,,11.500%,BDA BLONDET,,0,,
US,PR,00926*,,11.500%,ALT DE SAN JUAN,,0,,
US,PR,00927*,,11.500%,BDA VILLAMIL,,0,,
US,PR,00928*,,11.500%,RIO PIEDRAS,,0,,
US,PR,00929*,,11.500%,RIO PIEDRAS,,0,,
US,PR,00930*,,11.500%,RIO PIEDRAS,,0,,
US,PR,00931*,,11.500%,RIO PIEDRAS,,0,,
US,PR,00933*,,11.500%,SAN JUAN,,0,,
US,PR,00934*,,11.500%,FORT BUCHANAN,,0,,
US,PR,00935*,,11.500%,CENTRO MEDICO METROPOLITA,,0,,
US,PR,00936*,,11.500%,CAPARRA HEIGHTS,,0,,
US,PR,00937*,,11.500%,SAN JUAN,,0,,
US,PR,00939*,,11.500%,SAN JUAN,,0,,
US,PR,00940*,,11.500%,SAN JUAN,,0,,
US,PR,00949*,,11.500%,BO CAMPANILLA,,0,,
US,PR,00950*,,11.500%,TOA BAJA,,0,,
US,PR,00951*,,11.500%,TOA BAJA,,0,,
US,PR,00952*,,11.500%,SABANA SECA,,0,,
US,PR,00953*,,11.500%,ALT DE BUCABARONES,,0,,
US,PR,00954*,,11.500%,TOA ALTA,,0,,
US,PR,00955*,,11.500%,SAN JUAN,,0,,
US,PR,00956*,,11.500%,ALTS DE BAYAMON,,0,,
US,PR,00957*,,11.500%,ALT DE CANA,,0,,
US,PR,00958*,,11.500%,BAYAMON,,0,,
US,PR,00959*,,11.500%,ALT DE FLAMBOYAN,,0,,
US,PR,00960*,,11.500%,BAYAMON,,0,,
US,PR,00961*,,11.500%,BAYAMON,,0,,
US,PR,00962*,,11.500%,BO JUANA MATOS,,0,,
US,PR,00963*,,11.500%,CATANO,,0,,
US,PR,00965*,,11.500%,BDA VIETNAM,,0,,
US,PR,00966*,,11.500%,ALT DE TORRIMAR,,0,,
US,PR,00968*,,11.500%,ALT DE SAN PATRICIO,,0,,
US,PR,00969*,,11.500%,ALT DE SANTA,,0,,
US,PR,00970*,,11.500%,GUAYNABO,,0,,
US,PR,00971*,,11.500%,ALT DE PIEDRAS BLANCAS,,0,,
US,PR,00975*,,11.500%,BUREAU OF CENSUS,,0,,
US,PR,00976*,,11.500%,ALT DE FAIRVIEW,,0,,
US,PR,00977*,,11.500%,TRUJILLO ALTO,,0,,
US,PR,00978*,,11.500%,SAINT JUST,,0,,
US,PR,00979*,,11.500%,CAROLINA,,0,,
US,PR,00981*,,11.500%,CAROLINA,,0,,
US,PR,00982*,,11.500%,ALT DE VILLA FONTANA,,0,,
US,PR,00983*,,11.500%,CAROLINA,,0,,
US,PR,00984*,,11.500%,CAROLINA,,0,,
US,PR,00985*,,11.500%,BO BUENA VISTA,,0,,
US,PR,00986*,,11.500%,CAROLINA,,0,,
US,PR,00987*,,11.500%,ALT DE PARQUE ECUESTRE,,0,,
US,PR,00988*,,11.500%,CAROLINA,,0,,
US,RI,02801*,,7.000%,ADAMSVILLE,,0,,
US,RI,02802*,,7.000%,ALBION,,0,,
US,RI,02804*,,7.000%,ASHAWAY,,0,,
US,RI,02806*,,7.000%,BARRINGTON,,0,,
US,RI,02807*,,7.000%,BLOCK ISLAND,,0,,
US,RI,02808*,,7.000%,BRADFORD,,0,,
US,RI,02809*,,7.000%,BRISTOL,,0,,
US,RI,02812*,,7.000%,CAROLINA,,0,,
US,RI,02813*,,7.000%,CHARLESTOWN,,0,,
US,RI,02814*,,7.000%,CHEPACHET,,0,,
US,RI,02815*,,7.000%,CLAYVILLE,,0,,
US,RI,02816*,,7.000%,COVENTRY,,0,,
US,RI,02817*,,7.000%,W GREENWICH,,0,,
US,RI,02818*,,7.000%,E GREENWICH,,0,,
US,RI,02822*,,7.000%,ESCOHEAG,,0,,
US,RI,02823*,,7.000%,CRANSTON,,0,,
US,RI,02824*,,7.000%,FORESTDALE,,0,,
US,RI,02825*,,7.000%,FOSTER,,0,,
US,RI,02826*,,7.000%,BURRILLVILLE,,0,,
US,RI,02827*,,7.000%,COVENTRY,,0,,
US,RI,02828*,,7.000%,GREENVILLE,,0,,
US,RI,02829*,,7.000%,GLOCESTER,,0,,
US,RI,02830*,,7.000%,BURRILLVILLE,,0,,
US,RI,02831*,,7.000%,HOPE,,0,,
US,RI,02832*,,7.000%,HOPE VALLEY,,0,,
US,RI,02833*,,7.000%,HOPKINTON,,0,,
US,RI,02835*,,7.000%,JAMESTOWN,,0,,
US,RI,02836*,,7.000%,CHARLESTOWN,,0,,
US,RI,02837*,,7.000%,ADAMSVILLE,,0,,
US,RI,02838*,,7.000%,LINCOLN,,0,,
US,RI,02839*,,7.000%,BURRILLVILLE,,0,,
US,RI,02840*,,7.000%,MIDDLETOWN,,0,,
US,RI,02841*,,7.000%,NETC,,0,,
US,RI,02842*,,7.000%,MIDDLETOWN,,0,,
US,RI,02852*,,7.000%,NORTH KINGSTOWN,,0,,
US,RI,02857*,,7.000%,GLOCESTER,,0,,
US,RI,02858*,,7.000%,BURRILLVILLE,,0,,
US,RI,02859*,,7.000%,GLOCESTER,,0,,
US,RI,02860*,,7.000%,PAWTUCKET,,0,,
US,RI,02861*,,7.000%,DARLINGTON,,0,,
US,RI,02862*,,7.000%,PAWTUCKET,,0,,
US,RI,02863*,,7.000%,CENTRAL FALLS,,0,,
US,RI,02864*,,7.000%,CUMBERLAND,,0,,
US,RI,02865*,,7.000%,LINCOLN,,0,,
US,RI,02871*,,7.000%,PORTSMOUTH,,0,,
US,RI,02872*,,7.000%,PRUDENCE ISLAND,,0,,
US,RI,02873*,,7.000%,HOPKINTON,,0,,
US,RI,02874*,,7.000%,NARRAGANSETT,,0,,
US,RI,02875*,,7.000%,RICHMOND,,0,,
US,RI,02876*,,7.000%,SLATERSVILLE,,0,,
US,RI,02877*,,7.000%,SLOCUM,,0,,
US,RI,02878*,,7.000%,TIVERTON,,0,,
US,RI,02879*,,7.000%,EAST MATUNUCK,,0,,
US,RI,02880*,,7.000%,WAKEFIELD,,0,,
US,RI,02881*,,7.000%,KINGSTON,,0,,
US,RI,02882*,,7.000%,BONNET SHORES,,0,,
US,RI,02883*,,7.000%,PEACE DALE,,0,,
US,RI,02885*,,7.000%,WARREN,,0,,
US,RI,02886*,,7.000%,WARWICK,,0,,
US,RI,02887*,,7.000%,WARWICK,,0,,
US,RI,02888*,,7.000%,WARWICK,,0,,
US,RI,02889*,,7.000%,CONIMICUT,,0,,
US,RI,02891*,,7.000%,MISQUAMICUT,,0,,
US,RI,02892*,,7.000%,RICHMOND,,0,,
US,RI,02893*,,7.000%,W WARWICK,,0,,
US,RI,02894*,,7.000%,WOOD RIVER JUNCTION,,0,,
US,RI,02895*,,7.000%,WOONSOCKET,,0,,
US,RI,02896*,,7.000%,NORTH SMITHFIELD,,0,,
US,RI,02898*,,7.000%,RICHMOND,,0,,
US,RI,02901*,,7.000%,PROVIDENCE,,0,,
US,RI,02902*,,7.000%,PROVIDENCE,,0,,
US,RI,02903*,,7.000%,PROVIDENCE,,0,,
US,RI,02904*,,7.000%,N PROVIDENCE,,0,,
US,RI,02905*,,7.000%,CRANSTON,,0,,
US,RI,02906*,,7.000%,PROVIDENCE,,0,,
US,RI,02907*,,7.000%,CRANSTON,,0,,
US,RI,02908*,,7.000%,N PROVIDENCE,,0,,
US,RI,02909*,,7.000%,PROVIDENCE,,0,,
US,RI,02910*,,7.000%,CRANSTON,,0,,
US,RI,02911*,,7.000%,CENTERDALE,,0,,
US,RI,02912*,,7.000%,BROWN STATION,,0,,
US,RI,02914*,,7.000%,EAST PROVIDENCE,,0,,
US,RI,02915*,,7.000%,EAST PROVIDENCE,,0,,
US,RI,02916*,,7.000%,EAST PROVIDENCE,,0,,
US,RI,02917*,,7.000%,ESMOND,,0,,
US,RI,02918*,,7.000%,FRIAR STATION,,0,,
US,RI,02919*,,7.000%,JOHNSTON,,0,,
US,RI,02920*,,7.000%,CRANSTON,,0,,
US,RI,02921*,,7.000%,CRANSTON,,0,,
US,RI,02940*,,7.000%,PROVIDENCE,,0,,
US,SC,29001*,,8.000%,ALCOLU,,0,,
US,SC,29002*,,8.000%,BALLENTINE,,0,,
US,SC,29003*,,8.000%,BAMBERG,,0,,
US,SC,29006*,,7.000%,BATESBURG,,0,,
US,SC,29009*,,8.000%,BETHUNE,,0,,
US,SC,29010*,,8.000%,ALCOT,,0,,
US,SC,29014*,,8.000%,BLACKSTOCK,,0,,
US,SC,29015*,,7.000%,BLAIR,,0,,
US,SC,29016*,,8.000%,BLYTHEWOOD,,0,,
US,SC,29018*,,7.000%,BOWMAN,,0,,
US,SC,29020*,,8.000%,ANTIOCH,,0,,
US,SC,29021*,,8.000%,ANTIOCH,,0,,
US,SC,29030*,,8.000%,CAMERON,,0,,
US,SC,29031*,,7.000%,BLAIR,,0,,
US,SC,29032*,,8.000%,CASSATT,,0,,
US,SC,29033*,,8.000%,CAYCE,,0,,
US,SC,29036*,,7.000%,CHAPIN,,0,,
US,SC,29037*,,7.000%,BIGCREEK,,0,,
US,SC,29038*,,7.000%,COPE,,0,,
US,SC,29039*,,7.000%,CORDOVA,,0,,
US,SC,29040*,,7.000%,DALZELL,,0,,
US,SC,29041*,,8.000%,DAVIS STATION,,0,,
US,SC,29042*,,8.000%,DENMARK,,0,,
US,SC,29044*,,8.000%,CONGAREE,,0,,
US,SC,29045*,,8.000%,ELGIN,,0,,
US,SC,29046*,,8.000%,ELLIOTT,,0,,
US,SC,29047*,,8.000%,CRESTON,,0,,
US,SC,29048*,,7.000%,EUTAW SPRINGS,,0,,
US,SC,29051*,,7.000%,BROGDON,,0,,
US,SC,29052*,,8.000%,GADSDEN,,0,,
US,SC,29053*,,7.000%,GASTON,,0,,
US,SC,29054*,,7.000%,GILBERT,,0,,
US,SC,29055*,,8.000%,BECKHAMVILLE,,0,,
US,SC,29056*,,8.000%,FORESTON,,0,,
US,SC,29058*,,8.000%,HEATH SPRINGS,,0,,
US,SC,29059*,,7.000%,BOWYER,,0,,
US,SC,29061*,,8.000%,HOPKINS,,0,,
US,SC,29062*,,7.000%,HORATIO,,0,,
US,SC,29063*,,8.000%,IRMO,,0,,
US,SC,29065*,,7.000%,JENKINSVILLE,,0,,
US,SC,29067*,,8.000%,ABNEY,,0,,
US,SC,29069*,,8.000%,ALCOT,,0,,
US,SC,29070*,,7.000%,BATESBURG-LEESVILLE,,0,,
US,SC,29071*,,7.000%,LEXINGTON,,0,,
US,SC,29072*,,7.000%,BARR,,0,,
US,SC,29073*,,7.000%,LEXINGTON,,0,,
US,SC,29074*,,8.000%,LIBERTY HILL,,0,,
US,SC,29075*,,7.000%,CHAPIN,,0,,
US,SC,29078*,,8.000%,LEESBURG,,0,,
US,SC,29079*,,8.000%,LYDIA,,0,,
US,SC,29080*,,8.000%,ATKINS,,0,,
US,SC,29081*,,8.000%,EHRHARDT,,0,,
US,SC,29082*,,8.000%,EHRHARDT,,0,,
US,SC,29101*,,8.000%,CLYDE,,0,,
US,SC,29102*,,8.000%,BLOOMVILLE,,0,,
US,SC,29104*,,8.000%,ATKINS,,0,,
US,SC,29105*,,8.000%,HIBERNIA,,0,,
US,SC,29107*,,7.000%,LIVINGSTON,,0,,
US,SC,29108*,,7.000%,NEWBERRY,,0,,
US,SC,29111*,,8.000%,NEW ZION,,0,,
US,SC,29112*,,8.000%,HAMMOND CROSSROADS,,0,,
US,SC,29113*,,7.000%,NORWAY,,0,,
US,SC,29114*,,8.000%,MCKENZIE CROSSROADS,,0,,
US,SC,29115*,,7.000%,BOLEN TOWN,,0,,
US,SC,29116*,,7.000%,ORANGEBURG,,0,,
US,SC,29117*,,7.000%,ORANGEBURG,,0,,
US,SC,29118*,,8.000%,CAMERON,,0,,
US,SC,29122*,,7.000%,PEAK,,0,,
US,SC,29123*,,7.000%,PELION,,0,,
US,SC,29125*,,7.000%,MILLFORD,,0,,
US,SC,29126*,,7.000%,GLYMPVILLE,,0,,
US,SC,29127*,,8.000%,EMORY,,0,,
US,SC,29128*,,7.000%,BORDEN,,0,,
US,SC,29129*,,8.000%,JOHNSTON,,0,,
US,SC,29130*,,8.000%,BLYTHEWOOD,,0,,
US,SC,29132*,,7.000%,RION,,0,,
US,SC,29133*,,7.000%,ROWESVILLE,,0,,
US,SC,29135*,,8.000%,FORT MOTTE,,0,,
US,SC,29137*,,8.000%,BERLIN,,0,,
US,SC,29138*,,8.000%,EMORY,,0,,
US,SC,29142*,,7.000%,PARLERS,,0,,
US,SC,29143*,,8.000%,SARDINIA,,0,,
US,SC,29145*,,7.000%,SILVERSTREET,,0,,
US,SC,29146*,,8.000%,SALLEY,,0,,
US,SC,29147*,,8.000%,STATE PARK,,0,,
US,SC,29148*,,8.000%,DAVIS CROSSROADS,,0,,
US,SC,29150*,,7.000%,BON AIR,,0,,
US,SC,29151*,,7.000%,SUMTER,,0,,
US,SC,29152*,,7.000%,SHAW A F B,,0,,
US,SC,29153*,,8.000%,MECHANICSVILLE,,0,,
US,SC,29154*,,7.000%,SUMTER,,0,,
US,SC,29160*,,8.000%,HAMMOND CROSSROADS,,0,,
US,SC,29161*,,8.000%,CARTERSVILLE,,0,,
US,SC,29162*,,7.000%,SCOTTSVILLE,,0,,
US,SC,29163*,,7.000%,VANCE,,0,,
US,SC,29164*,,8.000%,BETHCAR,,0,,
US,SC,29166*,,8.000%,WARD,,0,,
US,SC,29168*,,7.000%,WEDGEFIELD,,0,,
US,SC,29169*,,7.000%,CAYCE,,0,,
US,SC,29170*,,7.000%,CAYCE,,0,,
US,SC,29171*,,7.000%,CAYCE,,0,,
US,SC,29172*,,7.000%,CAYCE,,0,,
US,SC,29175*,,8.000%,DE KALB,,0,,
US,SC,29177*,,8.000%,WHITE ROCK,,0,,
US,SC,29178*,,7.000%,DELTA,,0,,
US,SC,29180*,,8.000%,BLYTHEWOOD,,0,,
US,SC,29201*,,8.000%,COLUMBIA,,0,,
US,SC,29202*,,8.000%,COLUMBIA,,0,,
US,SC,29203*,,8.000%,BENDALE,,0,,
US,SC,29204*,,8.000%,BAYVIEW,,0,,
US,SC,29205*,,8.000%,COLUMBIA,,0,,
US,SC,29206*,,8.000%,ARCADIA LAKES,,0,,
